
74017,74017,4860,2196,UP,68,16,2147483647,18,199,true,,74017,DOWN,,74017,0
74018,74018,4860,2196,UP,98,14,2147483647,18,199,true,,74018,RIGHT,,74018,0
74019,74019,4860,2196,LEFT,28,52,52,54,199,true,,74019,DOWN,,74019,0
74020,74020,4860,2197,UP,83,14,2147483647,54,199,true,,74020,LEFT,,74020,0
74021,74021,4860,2197,UP,67,16,2147483647,18,199,true,,74021,UP,,74021,0
74022,74022,4860,2197,UP,97,14,2147483647,18,199,true,,74022,UP,,74022,0
74023,74023,4860,2197,LEFT,29,52,52,54,199,true,,74023,LEFT,,74023,0
74024,74024,4860,2198,UP,83,15,2147483647,54,199,true,,74024,RIGHT,,74024,0
74025,74025,4860,2198,UP,65,17,2147483647,18,199,true,,74025,RIGHT,,74025,0
74026,74026,4860,2198,UP,95,17,2147483647,18,199,true,,74026,RIGHT,,74026,0
74027,74027,4860,2198,LEFT,29,51,51,54,199,true,,74027,UP,,74027,0
74028,74028,4860,2199,UP,84,15,2147483647,54,199,true,,74028,DOWN,,74028,0
74029,74029,4860,2199,UP,64,17,2147483647,18,199,true,,74029,UP,,74029,0
74030,74030,4860,2199,UP,94,17,2147483647,18,199,true,,74030,LEFT,,74030,0
74031,74031,4860,2199,LEFT,30,51,51,54,199,true,,74031,DOWN,,74031,0
74032,74032,4860,2200,UP,84,16,2147483647,54,199,true,,74032,UP,,74032,0
74033,74033,4860,2200,UP,62,14,2147483647,18,199,true,,74033,RIGHT,,74033,0
74034,74034,4860,2200,UP,92,16,2147483647,18,199,true,,74034,RIGHT,,74034,0
74035,74035,4860,2200,LEFT,30,50,50,54,199,true,,74035,RIGHT,,74035,0
74036,74036,4860,2201,UP,85,16,2147483647,54,199,true,,74036,DOWN,,74036,0
74037,74037,4860,2201,UP,61,14,2147483647,18,199,true,,74037,UP,,74037,0
74038,74038,4860,2201,UP,91,16,2147483647,18,199,true,,74038,LEFT,,74038,0
74039,74039,4860,2201,LEFT,31,50,50,54,199,true,,74039,DOWN,,74039,0
74040,74040,4860,2202,UP,85,17,2147483647,54,199,true,,74040,UP,,74040,0
74041,74041,4860,2202,UP,59,15,2147483647,18,199,true,,74041,DOWN,,74041,0
74042,74042,4860,2202,UP,89,17,2147483647,18,199,true,,74042,UP,,74042,0
74043,74043,4860,2202,LEFT,31,53,49,54,199,true,,74043,RIGHT,,74043,0
74044,74044,4860,2203,UP,86,17,2147483647,54,199,true,,74044,LEFT,,74044,0
74045,74045,4860,2203,UP,58,15,2147483647,18,199,true,,74045,RIGHT,,74045,0
74046,74046,4860,2203,UP,88,17,2147483647,18,199,true,,74046,RIGHT,,74046,0
74047,74047,4860,2203,LEFT,32,53,49,54,199,true,,74047,DOWN,,74047,0
74048,74048,4860,2204,UP,86,18,2147483647,54,199,true,,74048,DOWN,,74048,0
74049,74049,4860,2204,UP,56,16,2147483647,18,199,true,,74049,DOWN,,74049,0
74050,74050,4860,2204,UP,86,14,2147483647,18,199,true,,74050,LEFT,,74050,0
74051,74051,4860,2204,LEFT,32,52,48,54,199,true,,74051,UP,,74051,0
74052,74052,4860,2205,UP,85,18,2147483647,54,199,true,,74052,LEFT,,74052,0
74053,74053,4860,2205,UP,55,16,2147483647,18,199,true,,74053,LEFT,,74053,0
74054,74054,4860,2205,UP,85,14,2147483647,18,199,true,,74054,RIGHT,,74054,0
74055,74055,4860,2205,LEFT,33,52,48,54,199,true,,74055,RIGHT,,74055,0
74056,74056,4860,2206,UP,83,19,53,54,199,true,,74056,LEFT,,74056,0
74057,74057,4860,2206,LEFT,53,17,2147483647,20,199,true,,74057,UP,,74057,0
74058,74058,4860,2206,UP,83,19,2147483647,20,199,true,,74058,DOWN,,74058,0
74059,74059,4860,2206,DOWN,33,51,47,54,199,true,,74059,LEFT,,74059,0
74060,74060,4860,2207,UP,82,19,53,54,199,true,,74060,DOWN,,74060,0
74061,74061,4860,2207,LEFT,52,17,2147483647,20,199,true,,74061,RIGHT,,74061,2
74062,74062,4860,2207,UP,82,19,2147483647,20,199,true,,74062,RIGHT,,74062,2
74063,74063,4860,2207,DOWN,34,51,47,54,199,true,,74063,UP,,74063,2
74064,74064,4870,2208,UP,80,20,52,54,198,true,,74064,DOWN,,74064,0
74065,74065,4870,2208,LEFT,50,18,2147483647,22,198,true,,74065,DOWN,,74065,0
74066,74066,4870,2208,UP,80,20,2147483647,22,198,true,,74066,DOWN,,74066,0
74067,74067,4870,2208,DOWN,34,50,46,54,198,true,,74067,RIGHT,,74067,0
74068,74068,4870,2209,UP,79,20,52,54,198,true,,74068,UP,,74068,0
74069,74069,4870,2209,LEFT,49,18,2147483647,22,198,true,,74069,UP,,74069,0
74070,74070,4870,2209,UP,79,20,2147483647,22,198,true,,74070,UP,,74070,0
74071,74071,4870,2209,DOWN,35,50,46,54,198,true,,74071,RIGHT,,74071,0
74072,74072,4870,2210,UP,77,21,51,54,198,true,,74072,DOWN,,74072,0
74073,74073,4870,2210,LEFT,47,23,2147483647,24,198,true,,74073,UP,,74073,0
74074,74074,4870,2210,UP,77,21,2147483647,24,198,true,,74074,LEFT,,74074,0
74075,74075,4870,2210,DOWN,35,53,45,54,198,true,,74075,DOWN,,74075,0
74076,74076,4870,2211,UP,76,21,51,54,198,true,,74076,RIGHT,,74076,0
74077,74077,4870,2211,LEFT,46,23,2147483647,24,198,true,,74077,RIGHT,,74077,2
74078,74078,4870,2211,UP,76,21,2147483647,24,198,true,,74078,RIGHT,,74078,2
74079,74079,4870,2211,DOWN,36,53,45,54,198,true,,74079,LEFT,,74079,2
74080,74080,4880,2212,UP,74,22,50,54,197,true,,74080,DOWN,,74080,0
74081,74081,4880,2212,LEFT,44,24,2147483647,26,197,true,,74081,DOWN,,74081,0
74082,74082,4880,2212,UP,74,22,2147483647,26,197,true,,74082,LEFT,,74082,0
74083,74083,4880,2212,DOWN,36,52,44,54,197,true,,74083,UP,,74083,0
74084,74084,4880,2213,UP,75,22,50,54,197,true,,74084,UP,,74084,0
74085,74085,4880,2213,LEFT,45,24,2147483647,26,197,true,,74085,DOWN,,74085,0
74086,74086,4880,2213,UP,75,22,2147483647,26,197,true,,74086,LEFT,,74086,0
74087,74087,4880,2213,DOWN,37,52,44,54,197,true,,74087,UP,,74087,0
74088,74088,4880,2214,UP,75,23,49,54,197,true,,74088,RIGHT,,74088,0
74089,74089,4880,2214,LEFT,45,25,2147483647,28,197,true,,74089,DOWN,,74089,0
74090,74090,4880,2214,UP,75,27,2147483647,28,197,true,,74090,LEFT,,74090,0
74091,74091,4880,2214,DOWN,37,51,43,54,197,true,,74091,UP,,74091,0
74092,74092,4880,2215,UP,76,23,49,54,197,true,,74092,DOWN,,74092,0
74093,74093,4880,2215,LEFT,46,25,2147483647,28,197,true,,74093,UP,,74093,2
74094,74094,4880,2215,UP,76,27,2147483647,28,197,true,,74094,UP,,74094,2
74095,74095,4880,2215,DOWN,38,51,43,54,197,true,,74095,RIGHT,,74095,2
74096,74096,4890,2216,UP,76,24,48,54,196,true,,74096,UP,,74096,0
74097,74097,4890,2216,LEFT,46,26,2147483647,30,196,true,,74097,DOWN,,74097,0
74098,74098,4890,2216,UP,76,28,2147483647,30,196,true,,74098,RIGHT,,74098,0
74099,74099,4890,2216,DOWN,38,50,42,54,196,true,,74099,LEFT,,74099,0
74100,74100,4890,2217,UP,77,24,48,54,196,true,,74100,DOWN,,74100,0
74101,74101,4890,2217,LEFT,47,26,2147483647,30,196,true,,74101,RIGHT,,74101,0
74102,74102,4890,2217,UP,77,28,2147483647,30,196,true,,74102,DOWN,,74102,0
74103,74103,4890,2217,DOWN,39,50,42,54,196,true,,74103,DOWN,,74103,0
74104,74104,4890,2218,UP,77,25,47,54,196,true,,74104,RIGHT,,74104,0
74105,74105,4890,2218,LEFT,47,31,2147483647,32,196,true,,74105,RIGHT,,74105,0
74106,74106,4890,2218,UP,77,29,2147483647,32,196,true,,74106,RIGHT,,74106,0
74107,74107,4890,2218,DOWN,39,53,41,54,196,true,,74107,DOWN,,74107,0
74108,74108,4890,2219,UP,78,25,47,54,196,true,,74108,DOWN,,74108,0
74109,74109,4890,2219,LEFT,48,31,2147483647,32,196,true,,74109,LEFT,,74109,2
74110,74110,4890,2219,UP,78,29,2147483647,32,196,true,,74110,UP,,74110,2
74111,74111,4890,2219,DOWN,40,53,41,54,196,true,,74111,UP,,74111,2
74112,74112,4900,2220,UP,78,26,46,54,195,true,,74112,RIGHT,,74112,0
74113,74113,4900,2220,LEFT,48,32,2147483647,34,195,true,,74113,RIGHT,,74113,0
74114,74114,4900,2220,UP,78,30,2147483647,34,195,true,,74114,LEFT,,74114,0
74115,74115,4900,2220,DOWN,40,52,40,54,195,true,,74115,RIGHT,,74115,0
74116,74116,4900,2221,UP,79,26,46,54,195,true,,74116,DOWN,,74116,0
74117,74117,4900,2221,LEFT,49,32,2147483647,34,195,true,,74117,UP,,74117,0
74118,74118,4900,2221,UP,79,30,2147483647,34,195,true,,74118,DOWN,,74118,0
74119,74119,4900,2221,DOWN,41,52,40,54,195,true,,74119,LEFT,,74119,0
74120,74120,4900,2222,UP,79,53,45,54,195,true,,74120,UP,,74120,0
74121,74121,4900,2222,LEFT,49,33,2147483647,36,195,true,,74121,UP,,74121,0
74122,74122,4900,2222,UP,79,35,2147483647,36,195,true,,74122,RIGHT,,74122,0
74123,74123,4900,2222,DOWN,41,51,39,54,195,true,,74123,RIGHT,,74123,0
74124,74124,4900,2223,UP,80,53,45,54,195,true,,74124,RIGHT,,74124,0
74125,74125,4900,2223,LEFT,50,33,2147483647,36,195,true,,74125,RIGHT,,74125,2
74126,74126,4900,2223,UP,80,35,2147483647,36,195,true,,74126,DOWN,,74126,2
74127,74127,4900,2223,DOWN,42,51,39,54,195,true,,74127,DOWN,,74127,2
74128,74128,4910,2224,UP,80,52,44,54,194,true,,74128,LEFT,,74128,0
74129,74129,4910,2224,LEFT,50,34,2147483647,38,194,true,,74129,UP,,74129,0
74130,74130,4910,2224,UP,80,36,2147483647,38,194,true,,74130,LEFT,,74130,0
74131,74131,4910,2224,DOWN,42,50,38,54,194,true,,74131,LEFT,,74131,0
74132,74132,4910,2225,UP,81,52,44,54,194,true,,74132,RIGHT,,74132,0
74133,74133,4910,2225,LEFT,49,34,2147483647,38,194,true,,74133,DOWN,,74133,0
74134,74134,4910,2225,UP,81,36,2147483647,38,194,true,,74134,RIGHT,,74134,0
74135,74135,4910,2225,DOWN,43,50,38,54,194,true,,74135,UP,,74135,0
74136,74136,4910,2226,LEFT,81,51,43,54,194,true,,74136,LEFT,,74136,0
74137,74137,4910,2226,LEFT,47,39,2147483647,40,194,true,,74137,LEFT,,74137,0
74138,74138,4910,2226,UP,81,37,2147483647,40,194,true,,74138,LEFT,,74138,0
74139,74139,4910,2226,DOWN,43,53,37,54,194,true,,74139,RIGHT,,74139,0
74140,74140,4910,2227,LEFT,82,51,43,54,194,true,,74140,RIGHT,,74140,0
74141,74141,4910,2227,LEFT,46,39,2147483647,40,194,true,,74141,UP,,74141,2
74142,74142,4910,2227,UP,82,37,2147483647,40,194,true,,74142,DOWN,,74142,2
74143,74143,4910,2227,DOWN,44,53,37,54,194,true,,74143,LEFT,,74143,2
74144,74144,4920,2228,LEFT,82,50,42,54,193,true,,74144,UP,,74144,0
74145,74145,4920,2228,LEFT,44,40,2147483647,42,193,true,,74145,LEFT,,74145,0
74146,74146,4920,2228,UP,82,38,2147483647,42,193,true,,74146,RIGHT,,74146,0
74147,74147,4920,2228,DOWN,44,52,36,54,193,true,,74147,UP,,74147,0
74148,74148,4920,2229,LEFT,83,50,42,54,193,true,,74148,RIGHT,,74148,0
74149,74149,4920,2229,LEFT,43,40,2147483647,42,193,true,,74149,RIGHT,,74149,0
74150,74150,4920,2229,UP,83,38,2147483647,42,193,true,,74150,RIGHT,,74150,0
74151,74151,4920,2229,DOWN,45,52,36,54,193,true,,74151,UP,,74151,0
74152,74152,4920,2230,LEFT,83,53,41,54,193,true,,74152,DOWN,,74152,0
74153,74153,4920,2230,LEFT,41,43,2147483647,44,193,true,,74153,LEFT,,74153,0
74154,74154,4920,2230,UP,83,43,2147483647,44,193,true,,74154,RIGHT,,74154,0
74155,74155,4920,2230,RIGHT,45,51,37,54,193,true,,74155,DOWN,,74155,0
74156,74156,4920,2231,LEFT,84,53,41,54,193,true,,74156,RIGHT,,74156,0
74157,74157,4920,2231,LEFT,40,43,2147483647,44,193,true,,74157,RIGHT,,74157,2
74158,74158,4920,2231,UP,84,43,2147483647,44,193,true,,74158,DOWN,,74158,2
74159,74159,4920,2231,RIGHT,46,51,37,54,193,true,,74159,UP,,74159,2
74160,74160,4930,2232,LEFT,84,52,40,54,192,true,,74160,DOWN,,74160,0
74161,74161,4930,2232,LEFT,38,42,2147483647,46,192,true,,74161,UP,,74161,0
74162,74162,4930,2232,UP,84,44,2147483647,46,192,true,,74162,LEFT,,74162,0
74163,74163,4930,2232,RIGHT,46,50,38,54,192,true,,74163,DOWN,,74163,0
74164,74164,4930,2233,LEFT,85,52,40,54,192,true,,74164,UP,,74164,0
74165,74165,4930,2233,LEFT,39,42,2147483647,46,192,true,,74165,UP,,74165,0
74166,74166,4930,2233,UP,85,44,2147483647,46,192,true,,74166,RIGHT,,74166,0
74167,74167,4930,2233,RIGHT,47,50,38,54,192,true,,74167,RIGHT,,74167,0
74168,74168,4930,2234,LEFT,85,51,39,54,192,true,,74168,DOWN,,74168,0
74169,74169,4930,2234,LEFT,39,45,2147483647,48,192,true,,74169,DOWN,,74169,0
74170,74170,4930,2234,UP,157,45,2147483647,48,192,true,,74170,UP,,74170,0
74171,74171,4930,2234,RIGHT,47,53,39,54,192,true,,74171,RIGHT,,74171,0
74172,74172,4930,2235,LEFT,86,51,39,54,192,true,,74172,RIGHT,,74172,0
74173,74173,4930,2235,LEFT,40,45,2147483647,48,192,true,,74173,RIGHT,,74173,2
74174,74174,4930,2235,UP,158,45,2147483647,48,192,true,,74174,LEFT,,74174,2
74175,74175,4930,2235,RIGHT,48,53,39,54,192,true,,74175,UP,,74175,2
74176,74176,4940,2236,LEFT,86,50,38,54,191,true,,74176,DOWN,,74176,0
74177,74177,4940,2236,LEFT,40,48,2147483647,50,191,true,,74177,LEFT,,74177,0
74178,74178,4940,2236,UP,158,46,2147483647,50,191,true,,74178,UP,,74178,0
74179,74179,4940,2236,RIGHT,48,52,40,54,191,true,,74179,RIGHT,,74179,0
74180,74180,4940,2237,LEFT,87,50,38,54,191,true,,74180,LEFT,,74180,0
74181,74181,4940,2237,LEFT,41,48,2147483647,50,191,true,,74181,DOWN,,74181,0
74182,74182,4940,2237,UP,159,46,2147483647,50,191,true,,74182,DOWN,,74182,0
74183,74183,4940,2237,RIGHT,49,52,40,54,191,true,,74183,RIGHT,,74183,0
74184,74184,4940,2238,LEFT,87,53,37,54,191,true,,74184,RIGHT,,74184,0
74185,74185,4940,2238,LEFT,41,51,2147483647,52,191,true,,74185,DOWN,,74185,0
74186,74186,4940,2238,UP,159,51,2147483647,52,191,true,,74186,DOWN,,74186,0
74187,74187,4940,2238,RIGHT,49,51,41,54,191,true,,74187,RIGHT,,74187,0
74188,74188,4940,2239,LEFT,88,53,37,54,191,true,,74188,UP,,74188,0
74189,74189,4940,2239,LEFT,42,51,2147483647,52,191,true,,74189,UP,,74189,2
74190,74190,4940,2239,UP,159,51,2147483647,52,191,true,,74190,RIGHT,,74190,2
74191,74191,4940,2239,RIGHT,50,51,41,54,191,true,,74191,DOWN,,74191,2
74192,74192,4950,2240,LEFT,88,52,36,54,190,true,,74192,RIGHT,,74192,0
74193,74193,4950,2240,LEFT,42,50,2147483647,52,190,true,,74193,RIGHT,,74193,0
74194,74194,4950,2240,UP,157,52,2147483647,54,190,true,,74194,LEFT,,74194,0
74195,74195,4950,2240,RIGHT,50,50,42,52,190,true,,74195,LEFT,,74195,0
74196,74196,4950,2241,LEFT,89,52,36,54,190,true,,74196,DOWN,,74196,0
74197,74197,4950,2241,LEFT,43,50,2147483647,52,190,true,,74197,LEFT,,74197,0
74198,74198,4950,2241,UP,156,52,2147483647,54,190,true,,74198,LEFT,,74198,0
74199,74199,4950,2241,RIGHT,51,50,42,52,190,true,,74199,LEFT,,74199,0
74200,74200,4950,2242,LEFT,89,51,35,54,190,true,,74200,UP,,74200,0
74201,74201,4950,2242,LEFT,43,49,2147483647,50,190,true,,74201,DOWN,,74201,0
74202,74202,4950,2242,UP,154,53,55,56,190,true,,74202,DOWN,,74202,0
74203,74203,4950,2242,RIGHT,51,49,43,50,190,true,,74203,RIGHT,,74203,0
74204,74204,4950,2243,LEFT,90,51,35,54,190,true,,74204,RIGHT,,74204,0
74205,74205,4950,2243,LEFT,44,49,2147483647,50,190,true,,74205,LEFT,,74205,2
74206,74206,4950,2243,UP,153,53,55,56,190,true,,74206,RIGHT,,74206,2
74207,74207,4950,2243,RIGHT,52,49,43,50,190,true,,74207,UP,,74207,2
74208,74208,4960,2244,LEFT,90,50,34,54,189,true,,74208,DOWN,,74208,0
74209,74209,4960,2244,LEFT,44,44,2147483647,48,189,true,,74209,UP,,74209,0
74210,74210,4960,2244,UP,151,54,54,58,189,true,,74210,LEFT,,74210,0
74211,74211,4960,2244,RIGHT,52,44,44,48,189,true,,74211,RIGHT,,74211,0
74212,74212,4960,2245,LEFT,91,50,34,54,189,true,,74212,LEFT,,74212,0
74213,74213,4960,2245,LEFT,45,44,2147483647,48,189,true,,74213,DOWN,,74213,0
74214,74214,4960,2245,UP,152,54,54,58,189,true,,74214,DOWN,,74214,0
74215,74215,4960,2245,RIGHT,53,44,44,48,189,true,,74215,RIGHT,,74215,0
74216,74216,4960,2246,LEFT,91,53,33,54,189,true,,74216,DOWN,,74216,0
74217,74217,4960,2246,DOWN,45,47,2147483647,48,189,true,,74217,UP,,74217,0
74218,74218,4960,2246,UP,152,59,53,60,189,true,,74218,UP,,74218,0
74219,74219,4960,2246,DOWN,53,47,45,48,189,true,,74219,RIGHT,,74219,0
74220,74220,4960,2247,LEFT,92,53,33,54,189,true,,74220,RIGHT,,74220,0
74221,74221,4960,2247,DOWN,46,47,2147483647,48,189,true,,74221,DOWN,,74221,2
74222,74222,4960,2247,UP,153,59,53,60,189,true,,74222,RIGHT,,74222,2
74223,74223,4960,2247,DOWN,54,47,45,48,189,true,,74223,UP,,74223,2
74224,74224,4970,2248,LEFT,92,52,32,54,188,true,,74224,DOWN,,74224,0
74225,74225,4970,2248,DOWN,46,46,2147483647,48,188,true,,74225,RIGHT,,74225,0
74226,74226,4970,2248,UP,153,60,52,62,188,true,,74226,DOWN,,74226,0
74227,74227,4970,2248,DOWN,54,46,46,48,188,true,,74227,DOWN,,74227,0
74228,74228,4970,2249,LEFT,93,52,32,54,188,true,,74228,RIGHT,,74228,0
74229,74229,4970,2249,DOWN,47,46,2147483647,48,188,true,,74229,UP,,74229,0
74230,74230,4970,2249,UP,154,60,52,62,188,true,,74230,DOWN,,74230,0
74231,74231,4970,2249,DOWN,55,46,46,48,188,true,,74231,RIGHT,,74231,0
74232,74232,4970,2250,LEFT,133,53,31,56,188,true,,74232,UP,,74232,0
74233,74233,4970,2250,DOWN,47,45,2147483647,48,188,true,,74233,RIGHT,,74233,0
74234,74234,4970,2250,UP,154,61,51,64,188,true,,74234,DOWN,,74234,0
74235,74235,4970,2250,DOWN,55,45,47,48,188,true,,74235,RIGHT,,74235,0
74236,74236,4970,2251,LEFT,134,53,31,56,188,true,,74236,RIGHT,,74236,0
74237,74237,4970,2251,DOWN,48,45,2147483647,48,188,true,,74237,LEFT,,74237,2
74238,74238,4970,2251,UP,155,61,51,64,188,true,,74238,LEFT,,74238,2
74239,74239,4970,2251,DOWN,56,45,47,48,188,true,,74239,LEFT,,74239,2
74240,74240,4980,2252,LEFT,134,54,30,58,187,true,,74240,UP,,74240,0
74241,74241,4980,2252,DOWN,48,44,2147483647,48,187,true,,74241,UP,,74241,0
74242,74242,4980,2252,UP,155,62,50,66,187,true,,74242,DOWN,,74242,0
74243,74243,4980,2252,DOWN,56,44,2147483647,48,187,true,,74243,UP,,74243,0
74244,74244,4980,2253,LEFT,133,54,30,58,187,true,,74244,RIGHT,,74244,0
74245,74245,4980,2253,DOWN,49,44,2147483647,48,187,true,,74245,DOWN,,74245,0
74246,74246,4980,2253,UP,156,62,50,66,187,true,,74246,RIGHT,,74246,0
74247,74247,4980,2253,DOWN,55,44,2147483647,48,187,true,,74247,UP,,74247,0
74248,74248,4980,2254,LEFT,131,59,29,60,187,true,,74248,UP,,74248,0
74249,74249,4980,2254,DOWN,49,47,2147483647,48,187,true,,74249,RIGHT,,74249,0
74250,74250,4980,2254,UP,156,67,49,68,187,true,,74250,RIGHT,,74250,0
74251,74251,4980,2254,DOWN,53,47,2147483647,48,187,true,,74251,RIGHT,,74251,0
74252,74252,4980,2255,LEFT,130,59,29,60,187,true,,74252,RIGHT,,74252,0
74253,74253,4980,2255,DOWN,50,47,2147483647,48,187,true,,74253,UP,,74253,2
74254,74254,4980,2255,UP,157,67,49,68,187,true,,74254,LEFT,,74254,2
74255,74255,4980,2255,DOWN,52,47,2147483647,48,187,true,,74255,DOWN,,74255,2
74256,74256,4990,2256,LEFT,128,60,28,62,186,true,,74256,DOWN,,74256,0
74257,74257,4990,2256,DOWN,50,46,2147483647,48,186,true,,74257,RIGHT,,74257,0
74258,74258,4990,2256,UP,157,68,48,70,186,true,,74258,RIGHT,,74258,0
74259,74259,4990,2256,DOWN,50,46,2147483647,48,186,true,,74259,RIGHT,,74259,0
74260,74260,4990,2257,LEFT,127,60,28,62,186,true,,74260,LEFT,,74260,0
74261,74261,4990,2257,DOWN,51,46,2147483647,48,186,true,,74261,RIGHT,,74261,0
74262,74262,4990,2257,UP,158,68,48,70,186,true,,74262,UP,,74262,0
74263,74263,4990,2257,DOWN,49,46,2147483647,48,186,true,,74263,UP,,74263,0
74264,74264,4990,2258,LEFT,125,61,27,64,186,true,,74264,DOWN,,74264,0
74265,74265,4990,2258,DOWN,51,45,2147483647,48,186,true,,74265,UP,,74265,0
74266,74266,4990,2258,UP,158,69,47,72,186,true,,74266,RIGHT,,74266,0
74267,74267,4990,2258,DOWN,47,45,2147483647,48,186,true,,74267,RIGHT,,74267,0
74268,74268,4990,2259,LEFT,124,61,27,64,186,true,,74268,LEFT,,74268,0
74269,74269,4990,2259,DOWN,52,45,2147483647,48,186,true,,74269,RIGHT,,74269,2
74270,74270,4990,2259,UP,159,69,47,72,186,true,,74270,DOWN,,74270,2
74271,74271,4990,2259,DOWN,46,45,2147483647,48,186,true,,74271,DOWN,,74271,2
74272,74272,5000,2260,LEFT,122,62,26,66,185,true,,74272,RIGHT,,74272,0
74273,74273,5000,2260,DOWN,52,44,2147483647,48,185,true,,74273,UP,,74273,0
74274,74274,5000,2260,UP,159,70,46,74,185,true,,74274,LEFT,,74274,0
74275,74275,5000,2260,DOWN,44,44,2147483647,48,185,true,,74275,RIGHT,,74275,0
74276,74276,5000,2261,LEFT,121,62,26,66,185,true,,74276,DOWN,,74276,0
74277,74277,5000,2261,DOWN,53,44,2147483647,48,185,true,,74277,DOWN,,74277,0
74278,74278,5000,2261,UP,160,70,46,74,185,true,,74278,LEFT,,74278,0
74279,74279,5000,2261,DOWN,43,44,2147483647,48,185,true,,74279,LEFT,,74279,0
74280,74280,5000,2262,LEFT,119,67,25,68,185,true,,74280,UP,,74280,0
74281,74281,5000,2262,DOWN,53,47,2147483647,48,185,true,,74281,LEFT,,74281,0
74282,74282,5000,2262,UP,160,75,45,76,185,true,,74282,LEFT,,74282,0
74283,74283,5000,2262,DOWN,41,47,2147483647,48,185,true,,74283,UP,,74283,0
74284,74284,5000,2263,LEFT,118,67,25,68,185,true,,74284,RIGHT,,74284,0
74285,74285,5000,2263,DOWN,54,47,2147483647,48,185,true,,74285,UP,,74285,0
74286,74286,5000,2263,UP,161,75,45,76,185,true,,74286,RIGHT,,74286,0
74287,74287,5000,2263,DOWN,40,47,2147483647,48,185,true,,74287,DOWN,,74287,0
74288,74288,5000,2264,LEFT,116,68,24,70,185,true,,74288,DOWN,,74288,0
74289,74289,5000,2264,DOWN,54,46,2147483647,48,185,true,,74289,RIGHT,,74289,0
74290,74290,5000,2264,UP,161,76,44,78,185,true,,74290,LEFT,,74290,0
74291,74291,5000,2264,DOWN,38,46,2147483647,48,185,true,,74291,RIGHT,,74291,0
74292,74292,5000,2265,LEFT,115,68,24,70,185,true,,74292,RIGHT,,74292,0
74293,74293,5000,2265,DOWN,55,46,2147483647,48,185,true,,74293,UP,,74293,0
74294,74294,5000,2265,UP,162,76,44,78,185,true,,74294,RIGHT,,74294,0
74295,74295,5000,2265,DOWN,37,46,2147483647,48,185,true,,74295,LEFT,,74295,0
74296,74296,5000,2266,LEFT,113,69,23,72,185,true,,74296,LEFT,,74296,0
74297,74297,5000,2266,DOWN,55,45,2147483647,48,185,true,,74297,RIGHT,,74297,0
74298,74298,5000,2266,RIGHT,162,77,45,80,185,true,,74298,DOWN,,74298,0
74299,74299,5000,2266,DOWN,35,45,2147483647,48,185,true,,74299,UP,,74299,0
74300,74300,5000,2267,LEFT,112,69,23,72,185,true,,74300,RIGHT,,74300,0
74301,74301,5000,2267,DOWN,56,45,2147483647,48,185,true,,74301,LEFT,,74301,0
74302,74302,5000,2267,RIGHT,163,77,45,80,185,true,,74302,LEFT,,74302,0
74303,74303,5000,2267,DOWN,34,45,2147483647,48,185,true,,74303,RIGHT,,74303,0
74304,74304,5000,2268,LEFT,110,70,22,74,185,true,,74304,DOWN,,74304,0
74305,74305,5000,2268,DOWN,56,44,2147483647,48,185,true,,74305,RIGHT,,74305,0
74306,74306,5000,2268,RIGHT,163,78,46,82,185,true,,74306,RIGHT,,74306,0
74307,74307,5000,2268,DOWN,32,44,2147483647,48,185,true,,74307,UP,,74307,0
74308,74308,5000,2269,LEFT,109,70,22,74,185,true,,74308,LEFT,,74308,0
74309,74309,5000,2269,DOWN,57,44,2147483647,48,185,true,,74309,LEFT,,74309,0
74310,74310,5000,2269,RIGHT,164,78,46,82,185,true,,74310,DOWN,,74310,0
74311,74311,5000,2269,DOWN,31,44,2147483647,48,185,true,,74311,RIGHT,,74311,0
74312,74312,5000,2270,LEFT,107,71,21,74,185,true,,74312,UP,,74312,0
74313,74313,5000,2270,LEFT,57,45,2147483647,46,185,true,,74313,DOWN,,74313,0
74314,74314,5000,2270,RIGHT,164,83,47,84,185,true,,74314,RIGHT,,74314,0
74315,74315,5000,2270,DOWN,65,43,2147483647,46,185,true,,74315,DOWN,,74315,0
74316,74316,5000,2271,LEFT,106,71,21,74,185,true,,74316,RIGHT,,74316,0
74317,74317,5000,2271,LEFT,58,45,2147483647,46,185,true,,74317,LEFT,,74317,0
74318,74318,5000,2271,RIGHT,165,83,47,84,185,true,,74318,LEFT,,74318,0
74319,74319,5000,2271,DOWN,66,43,2147483647,46,185,true,,74319,RIGHT,,74319,0
74320,74320,5000,2272,LEFT,104,72,20,74,185,true,,74320,DOWN,,74320,0
74321,74321,5000,2272,LEFT,58,42,2147483647,44,185,true,,74321,UP,,74321,0
74322,74322,5000,2272,RIGHT,165,84,48,86,185,true,,74322,DOWN,,74322,0
74323,74323,5000,2272,DOWN,66,42,2147483647,44,185,true,,74323,DOWN,,74323,0
74324,74324,5000,2273,LEFT,103,72,20,74,185,true,,74324,UP,,74324,0
74325,74325,5000,2273,LEFT,59,42,2147483647,44,185,true,,74325,DOWN,,74325,0
74326,74326,5000,2273,RIGHT,166,84,48,86,185,true,,74326,UP,,74326,0
74327,74327,5000,2273,DOWN,67,42,2147483647,44,185,true,,74327,LEFT,,74327,0
74328,74328,5000,2274,UP,210,73,21,74,185,true,,74328,LEFT,,74328,0
